 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
   365    12    31  2001      57      57  cha057               0.5080E+01     0.2704E+05     0.2753E+05     0.1854E+05     0.2221E+03     0.3613E-07     0.6660E-06     0.1996E-05     0.9732E+01     0.5751E-02     0.8930E-01     0.0000E+00     0.0000E+00     0.3126E+03     0.2919E+04     0.3610E-04     0.3610E-04     0.3610E-04     0.3610E-04     0.3610E-04     0.0000E+00     0.9500E+01     0.4618E-01     0.5477E+01     0.6874E+02     0.1001E+02     0.1516E+06     0.2427E+02     0.1218E+03     0.0000E+00     0.0000E+00     0.4575E+07     0.5467E+07     0.2977E-01     0.2977E-01     0.2977E-01     0.2977E-01     0.2977E-01     0.0000E+00     0.5001E+02     0.4530E-01     0.1513E+04     0.6846E+02     0.9971E+01     0.1516E+06     0.2427E+02     0.1218E+03     0.0000E+00     0.0000E+00     0.4575E+07     0.5467E+07     0.2977E-01     0.2977E-01     0.2977E-01     0.2977E-01     0.2977E-01     0.0000E+00     0.5145E+02     0.1264E+02
   365    12    31  2001      58      58  cha058               0.1100E+01     0.5856E+04     0.5962E+04     0.4015E+04     0.9325E+02     0.1291E+03     0.2268E-06     0.6805E-06     0.2406E+01     0.2248E-02     0.1664E-01     0.0000E+00     0.0000E+00     0.7499E+02     0.1356E+04     0.1051E-04     0.1051E-04     0.1051E-04     0.1051E-04     0.1051E-04     0.0000E+00     0.9500E+01     0.6159E-01     0.4509E+06     0.2779E+03     0.4009E+02     0.2188E+06     0.3255E+02     0.4983E+03     0.0000E+00     0.0000E+00     0.2854E+08     0.7997E+07     0.3673E-01     0.1908E+01     0.3673E-01     0.3673E-01     0.3673E-01     0.0000E+00     0.3414E+02     0.6141E-01     0.4502E+06     0.2777E+03     0.4006E+02     0.2188E+06     0.3255E+02     0.4983E+03     0.0000E+00     0.0000E+00     0.2854E+08     0.7997E+07     0.3673E-01     0.1908E+01     0.3673E-01     0.3673E-01     0.3673E-01     0.0000E+00     0.3425E+02     0.1264E+02
   365    12    31  2001      59      59  cha059               0.3655E+00     0.1946E+04     0.1981E+04     0.1334E+04     0.2417E+02     0.1722E+01     0.7175E-07     0.2152E-06     0.9795E+00     0.3583E-03     0.4930E-02     0.0000E+00     0.0000E+00     0.2182E+02     0.3175E+03     0.3982E-05     0.3982E-05     0.3982E-05     0.3982E-05     0.3982E-05     0.0000E+00     0.9500E+01     0.1003E+00     0.2202E+05     0.1486E+04     0.2237E+03     0.1315E+06     0.5895E+02     0.3278E+04     0.0000E+00     0.0000E+00     0.4138E+09     0.8705E+07     0.5045E-01     0.1032E+02     0.5045E-01     0.5045E-01     0.5045E-01     0.0000E+00     0.2893E+02     0.1002E+00     0.2207E+05     0.1478E+04     0.2225E+03     0.1315E+06     0.5788E+02     0.3278E+04     0.0000E+00     0.0000E+00     0.4138E+09     0.8705E+07     0.5045E-01     0.1032E+02     0.5045E-01     0.5045E-01     0.5045E-01     0.0000E+00     0.2896E+02     0.1264E+02
   365    12    31  2001      60      60  cha060               0.6414E+00     0.3415E+04     0.3477E+04     0.2341E+04     0.1638E+02     0.2987E+01     0.1072E-06     0.3217E-06     0.1045E+01     0.2243E-03     0.8195E-02     0.0000E+00     0.0000E+00     0.3391E+02     0.4147E+03     0.5728E-05     0.5728E-05     0.5728E-05     0.5728E-05     0.5728E-05     0.0000E+00     0.9500E+01     0.6198E-01     0.2170E+05     0.5824E+03     0.8626E+02     0.1180E+06     0.4220E+02     0.1525E+04     0.0000E+00     0.0000E+00     0.2473E+09     0.7484E+07     0.4139E-01     0.4083E+01     0.4139E-01     0.4139E-01     0.4139E-01     0.0000E+00     0.5142E+02     0.6187E-01     0.2191E+05     0.5723E+03     0.8487E+02     0.1178E+06     0.4008E+02     0.1525E+04     0.0000E+00     0.0000E+00     0.2473E+09     0.7484E+07     0.4139E-01     0.4083E+01     0.4139E-01     0.4139E-01     0.4139E-01     0.0000E+00     0.5161E+02     0.1264E+02
   365    12    31  2001      61      61  cha061               0.4688E+00     0.2496E+04     0.2541E+04     0.1711E+04     0.5439E+02     0.3175E-08     0.5437E-07     0.1631E-06     0.1986E+01     0.5437E-07     0.9902E-04     0.0000E+00     0.0000E+00     0.9554E+01     0.4187E+03     0.3175E-05     0.3175E-05     0.3175E-05     0.3175E-05     0.3175E-05     0.0000E+00     0.9500E+01     0.3617E-01     0.9741E+02     0.9231E+03     0.1404E+03     0.1374E+05     0.1630E+02     0.1718E+04     0.0000E+00     0.0000E+00     0.1643E+09     0.1214E+07     0.7791E-02     0.6155E+01     0.7791E-02     0.7791E-02     0.7791E-02     0.0000E+00     0.6045E+02     0.3609E-01     0.1154E+03     0.8910E+03     0.1356E+03     0.1372E+05     0.1521E+02     0.1718E+04     0.0000E+00     0.0000E+00     0.1643E+09     0.1214E+07     0.7791E-02     0.6155E+01     0.7791E-02     0.7791E-02     0.7791E-02     0.0000E+00     0.6066E+02     0.1264E+02
   365    12    31  2001      62      62  cha062               0.3241E+00     0.1725E+04     0.1757E+04     0.1183E+04     0.4044E+01     0.1636E+01     0.4071E-07     0.1221E-06     0.3724E+00     0.3901E-04     0.7216E-03     0.0000E+00     0.0000E+00     0.1473E+02     0.9327E+02     0.2134E-05     0.2134E-05     0.2134E-05     0.2134E-05     0.2134E-05     0.0000E+00     0.9500E+01     0.3115E-01     0.2155E+05     0.5338E+03     0.7896E+02     0.1016E+06     0.8631E+01     0.9749E+03     0.0000E+00     0.0000E+00     0.2415E+09     0.5102E+07     0.2793E-01     0.2081E+01     0.2793E-01     0.2793E-01     0.2793E-01     0.0000E+00     0.9074E+02     0.3109E-01     0.2161E+05     0.5337E+03     0.7894E+02     0.1016E+06     0.8631E+01     0.9749E+03     0.0000E+00     0.0000E+00     0.2415E+09     0.5102E+07     0.2793E-01     0.2081E+01     0.2793E-01     0.2793E-01     0.2793E-01     0.0000E+00     0.9109E+02     0.1264E+02
   365    12    31  2001      63      63  cha063               0.4116E+00     0.2191E+04     0.2231E+04     0.1502E+04     0.1333E+02     0.2153E-08     0.4643E-07     0.1393E-06     0.5358E+00     0.2242E-03     0.9753E-02     0.0000E+00     0.0000E+00     0.8834E+01     0.3382E+03     0.2153E-05     0.2153E-05     0.2153E-05     0.2153E-05     0.2153E-05     0.0000E+00     0.9500E+01     0.2805E-01     0.3194E+01     0.3502E+02     0.5265E+01     0.1613E+05     0.3125E+02     0.4573E+03     0.0000E+00     0.0000E+00     0.4473E+07     0.2265E+07     0.1070E-01     0.1694E+01     0.1070E-01     0.1070E-01     0.1070E-01     0.0000E+00     0.1171E+03     0.2798E-01     0.9745E+02     0.3389E+02     0.5099E+01     0.1612E+05     0.2979E+02     0.4573E+03     0.0000E+00     0.0000E+00     0.4473E+07     0.2265E+07     0.1070E-01     0.1694E+01     0.1070E-01     0.1070E-01     0.1070E-01     0.0000E+00     0.1178E+03     0.1264E+02
   365    12    31  2001      64      64  cha064               0.7766E+00     0.4134E+04     0.3642E+04     0.2835E+04     0.7692E+00     0.9730E-09     0.4599E-07     0.1380E-06     0.1037E+00     0.4599E-07     0.3947E-05     0.0000E+00     0.0000E+00     0.2635E+01     0.3751E+02     0.9730E-06     0.9730E-06     0.9730E-06     0.9730E-06     0.9730E-06     0.0000E+00     0.9500E+01     0.1933E-01     0.1510E+00     0.1042E+00     0.3316E-01     0.9198E+05     0.1085E+00     0.1313E+02     0.0000E+00     0.0000E+00     0.5407E+05     0.3937E+07     0.8403E-02     0.1995E+00     0.8403E-02     0.8403E-02     0.8403E-02     0.0000E+00     0.8242E+03     0.1922E-01     0.1083E+05     0.1041E+00     0.3314E-01     0.9198E+05     0.1085E+00     0.1313E+02     0.0000E+00     0.0000E+00     0.5407E+05     0.3937E+07     0.8403E-02     0.1995E+00     0.8403E-02     0.8403E-02     0.8403E-02     0.0000E+00     0.9087E+03     0.1264E+02
   365    12    31  2001      65      65  cha065               0.4106E+01     0.2536E+05     0.2279E+05     0.1499E+05     0.5714E+03     0.3017E+02     0.3316E-01     0.4933E-02     0.5957E+01     0.3209E-02     0.5910E+00     0.0000E+00     0.0000E+00     0.7052E+05     0.3194E+04     0.1140E-04     0.6561E-03     0.1140E-04     0.1140E-04     0.1140E-04     0.0000E+00     0.7812E+01     0.1428E+00     0.7497E+05     0.6893E+03     0.1043E+03     0.4028E+06     0.1506E+02     0.6159E+03     0.0000E+00     0.0000E+00     0.8269E+08     0.1362E+08     0.2812E-01     0.4155E+01     0.2812E-01     0.2812E-01     0.2812E-01     0.0000E+00     0.1432E+02     0.1384E+00     0.8949E+05     0.6725E+03     0.1018E+03     0.3913E+06     0.1469E+02     0.5996E+03     0.0000E+00     0.0000E+00     0.8035E+08     0.1337E+08     0.2770E-01     0.4046E+01     0.2770E-01     0.2770E-01     0.2770E-01     0.0000E+00     0.1435E+02     0.1264E+02
   365    12    31  2001      66      66  cha066               0.3369E-01     0.2081E+03     0.1870E+03     0.1230E+03     0.2594E+01     0.3649E-02     0.4984E-05     0.1543E-05     0.1122E-01     0.5721E-05     0.7428E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2638E+02     0.6264E-07     0.9229E-05     0.6264E-07     0.6264E-07     0.6264E-07     0.0000E+00     0.7812E+01     0.2670E-01     0.4311E+03     0.1162E+01     0.3584E+00     0.2141E+05     0.1722E+01     0.6783E+02     0.0000E+00     0.0000E+00     0.2515E+05     0.3153E+07     0.7184E-02     0.2143E+01     0.7184E-02     0.7184E-02     0.7184E-02     0.0000E+00     0.4444E+02     0.2669E-01     0.4893E+03     0.1162E+01     0.3584E+00     0.2141E+05     0.1722E+01     0.6783E+02     0.0000E+00     0.0000E+00     0.2515E+05     0.3153E+07     0.7184E-02     0.2143E+01     0.7184E-02     0.7184E-02     0.7184E-02     0.0000E+00     0.4445E+02     0.1264E+02
   365    12    31  2001      67      67  cha067               0.1011E+00     0.6244E+03     0.5612E+03     0.3690E+03     0.5656E+01     0.3740E-05     0.1278E-04     0.3955E-05     0.2889E-01     0.8005E-05     0.1904E-01     0.0000E+00     0.0000E+00     0.2448E-33     0.6795E+02     0.1508E-06     0.2365E-04     0.1508E-06     0.1508E-06     0.1508E-06     0.0000E+00     0.7812E+01     0.2471E-01     0.3163E+00     0.1162E+01     0.3585E+00     0.2140E+05     0.1364E+01     0.6767E+02     0.0000E+00     0.0000E+00     0.2515E+05     0.3152E+07     0.6711E-02     0.2142E+01     0.6711E-02     0.6711E-02     0.6711E-02     0.0000E+00     0.5322E+02     0.2469E-01     0.4311E+03     0.1162E+01     0.3584E+00     0.2140E+05     0.1364E+01     0.6767E+02     0.0000E+00     0.0000E+00     0.2515E+05     0.3152E+07     0.6711E-02     0.2142E+01     0.6711E-02     0.6711E-02     0.6711E-02     0.0000E+00     0.5326E+02     0.1264E+02
   365    12    31  2001      68      68  cha068               0.1710E+01     0.9671E+04     0.1021E+05     0.6241E+04     0.1585E+02     0.2037E-07     0.3110E-06     0.9325E-06     0.2592E+01     0.3108E-06     0.1030E-02     0.0000E+00     0.0000E+00     0.6909E-03     0.1083E+04     0.2037E-04     0.2037E-04     0.2037E-04     0.2037E-04     0.2037E-04     0.0000E+00     0.1212E+02     0.4408E-01     0.1850E+02     0.5381E+03     0.7332E+02     0.1454E+05     0.3814E+02     0.2163E+04     0.0000E+00     0.0000E+00     0.5589E+08     0.2017E+07     0.1632E-01     0.7949E+01     0.1632E-01     0.1632E-01     0.1632E-01     0.0000E+00     0.6313E+03     0.4375E-01     0.2624E+02     0.4700E+03     0.6405E+02     0.1439E+05     0.3375E+02     0.2163E+04     0.0000E+00     0.0000E+00     0.5589E+08     0.2017E+07     0.1632E-01     0.7949E+01     0.1632E-01     0.1632E-01     0.1632E-01     0.0000E+00     0.7624E+03     0.1264E+02
   365    12    31  2001      69      69  cha069               0.1098E+02     0.6212E+05     0.6558E+05     0.4009E+05     0.4749E+04     0.3245E+03     0.3110E-01     0.4625E-02     0.1071E+03     0.1510E+00     0.3827E+01     0.0000E+00     0.0000E+00     0.6968E+05     0.3584E+05     0.3169E-03     0.1265E-02     0.3169E-03     0.3169E-03     0.3169E-03     0.0000E+00     0.1212E+02     0.2197E+01     0.1034E+07     0.1631E+05     0.2362E+04     0.3513E+07     0.1248E+04     0.6203E+05     0.0000E+00     0.0000E+00     0.4688E+10     0.2082E+09     0.1010E+01     0.1572E+03     0.1010E+01     0.1010E+01     0.1010E+01     0.0000E+00     0.1227E+02     0.2195E+01     0.1033E+07     0.1631E+05     0.2361E+04     0.3513E+07     0.1248E+04     0.6203E+05     0.0000E+00     0.0000E+00     0.4688E+10     0.2082E+09     0.1010E+01     0.1572E+03     0.1010E+01     0.1010E+01     0.1010E+01     0.0000E+00     0.1227E+02     0.1264E+02
   365    12    31  2001      70      70  cha070               0.2489E+01     0.1408E+05     0.9806E+04     0.9086E+04     0.6415E+01     0.2957E-07     0.4807E-06     0.1441E-05     0.7574E+00     0.4806E-06     0.2237E-02     0.0000E+00     0.0000E+00     0.1630E-04     0.1483E+04     0.2957E-04     0.2957E-04     0.2957E-04     0.2957E-04     0.2957E-04     0.0000E+00     0.1212E+02     0.4428E-01     0.1839E+01     0.2961E+02     0.5262E+01     0.3027E+04     0.1681E+02     0.2429E+04     0.0000E+00     0.0000E+00     0.8671E+07     0.2185E+07     0.2109E-01     0.1142E+02     0.2109E-01     0.2109E-01     0.2109E-01     0.0000E+00     0.1721E+03     0.4397E-01     0.1523E+02     0.2420E+02     0.4401E+01     0.2941E+04     0.1233E+02     0.2429E+04     0.0000E+00     0.0000E+00     0.8671E+07     0.2185E+07     0.2109E-01     0.1142E+02     0.2109E-01     0.2109E-01     0.2109E-01     0.0000E+00     0.1829E+03     0.1264E+02
   365    12    31  2001      71      71  cha071               0.1492E+01     0.8438E+04     0.7183E+04     0.5446E+04     0.1465E+02     0.1566E-07     0.3233E-06     0.9698E-06     0.1188E+01     0.8937E-03     0.9585E-01     0.0000E+00     0.0000E+00     0.1020E-05     0.1326E+04     0.1566E-04     0.1566E-04     0.1566E-04     0.1566E-04     0.1566E-04     0.0000E+00     0.1212E+02     0.5703E-02     0.1718E+01     0.2414E+02     0.3549E+01     0.5319E+04     0.1156E+02     0.3111E+03     0.0000E+00     0.0000E+00     0.7667E+07     0.2262E+07     0.1496E-01     0.3354E+00     0.1496E-01     0.1496E-01     0.1496E-01     0.0000E+00     0.4470E+03     0.5475E-02     0.1145E+02     0.2404E+02     0.3534E+01     0.5319E+04     0.1156E+02     0.3111E+03     0.0000E+00     0.0000E+00     0.7667E+07     0.2262E+07     0.1496E-01     0.3354E+00     0.1496E-01     0.1496E-01     0.1496E-01     0.0000E+00     0.4896E+03     0.1264E+02
   365    12    31  2001      72      72  cha072               0.1786E+01     0.7303E+04     0.1355E+05     0.6519E+04     0.4490E+03     0.6333E-02     0.6946E-06     0.2084E-05     0.6069E+01     0.3610E-01     0.2286E+00     0.0000E+00     0.0000E+00     0.8399E-09     0.5898E+04     0.3400E-04     0.3400E-04     0.3400E-04     0.3400E-04     0.3400E-04     0.0000E+00     0.7925E+01     0.1434E+00     0.3650E+03     0.4708E+04     0.6597E+03     0.5893E+05     0.1186E+03     0.1215E+05     0.0000E+00     0.0000E+00     0.1158E+10     0.1252E+08     0.5951E-01     0.2213E+02     0.5951E-01     0.5951E-01     0.5951E-01     0.0000E+00     0.1698E+02     0.1429E+00     0.3550E+03     0.4561E+04     0.6392E+03     0.5881E+05     0.1143E+03     0.1215E+05     0.0000E+00     0.0000E+00     0.1158E+10     0.1252E+08     0.5951E-01     0.2213E+02     0.5951E-01     0.5951E-01     0.5951E-01     0.0000E+00     0.1702E+02     0.1264E+02
   365    12    31  2001      73      73  cha073               0.3838E+01     0.2171E+05     0.2291E+05     0.1401E+05     0.9343E+02     0.7369E-07     0.9054E-06     0.2268E-05     0.1653E+02     0.7491E-06     0.1977E-02     0.0000E+00     0.0000E+00     0.1967E+01     0.3307E+04     0.6350E-04     0.6350E-04     0.6350E-04     0.6350E-04     0.6350E-04     0.0000E+00     0.1212E+02     0.3440E-01     0.3148E+03     0.3707E+04     0.5123E+03     0.1354E+05     0.2517E+02     0.5751E+04     0.0000E+00     0.0000E+00     0.8007E+09     0.2459E+07     0.3196E-01     0.6744E+01     0.3196E-01     0.3196E-01     0.3196E-01     0.0000E+00     0.2414E+03     0.3368E-01     0.2495E+03     0.3152E+04     0.4360E+03     0.1344E+05     0.1293E+02     0.5751E+04     0.0000E+00     0.0000E+00     0.8007E+09     0.2459E+07     0.3196E-01     0.6744E+01     0.3196E-01     0.3196E-01     0.3196E-01     0.0000E+00     0.2801E+03     0.1264E+02
   365    12    31  2001      74      74  cha074               0.1327E+00     0.8195E+03     0.7366E+03     0.4843E+03     0.5673E+00     0.6947E+00     0.1045E-07     0.3135E-07     0.7654E-01     0.1046E-07     0.5404E-06     0.0000E+00     0.0000E+00     0.1365E+00     0.1219E+02     0.4511E-06     0.4511E-06     0.4511E-06     0.4511E-06     0.4511E-06     0.0000E+00     0.7812E+01     0.9292E-02     0.1069E+05     0.1600E-03     0.4800E-03     0.7623E+05     0.7977E-03     0.1154E+01     0.0000E+00     0.0000E+00     0.3331E+05     0.1464E+07     0.6908E-02     0.6908E-02     0.6908E-02     0.6908E-02     0.6908E-02     0.0000E+00     0.9643E+03     0.9268E-02     0.1086E+05     0.1599E-03     0.4798E-03     0.7623E+05     0.7977E-03     0.1154E+01     0.0000E+00     0.0000E+00     0.3331E+05     0.1464E+07     0.6908E-02     0.6908E-02     0.6908E-02     0.6908E-02     0.6908E-02     0.0000E+00     0.9819E+03     0.1264E+02
   365    12    31  2001      75      75  cha075               0.1738E+00     0.1073E+04     0.9648E+03     0.6344E+03     0.5630E+00     0.4641E+00     0.8512E-08     0.2554E-07     0.7376E-01     0.8523E-08     0.5208E-06     0.0000E+00     0.0000E+00     0.1316E+00     0.1175E+02     0.3156E-06     0.3156E-06     0.3156E-06     0.3156E-06     0.3156E-06     0.0000E+00     0.7812E+01     0.8326E-02     0.7415E+04     0.1352E-03     0.4057E-03     0.6921E+05     0.7146E-03     0.9606E+00     0.0000E+00     0.0000E+00     0.2288E+05     0.1265E+07     0.5014E-02     0.5014E-02     0.5014E-02     0.5014E-02     0.5014E-02     0.0000E+00     0.9691E+03     0.8295E-02     0.1069E+05     0.1352E-03     0.4055E-03     0.6921E+05     0.7146E-03     0.9606E+00     0.0000E+00     0.0000E+00     0.2288E+05     0.1265E+07     0.5014E-02     0.5014E-02     0.5014E-02     0.5014E-02     0.5014E-02     0.0000E+00     0.9921E+03     0.1264E+02
   365    12    31  2001      76      76  cha076               0.2852E+00     0.1166E+04     0.1685E+04     0.1041E+04     0.7860E+01     0.3872E-08     0.5006E-07     0.1502E-06     0.2489E+00     0.2318E-03     0.4543E-03     0.0000E+00     0.0000E+00     0.8937E-19     0.1721E+03     0.3872E-05     0.3872E-05     0.3872E-05     0.3872E-05     0.3872E-05     0.0000E+00     0.1264E+02     0.3592E-01     0.2982E+02     0.8126E+03     0.1108E+03     0.1251E+05     0.2023E+02     0.5366E+04     0.0000E+00     0.0000E+00     0.1023E+09     0.3096E+07     0.3420E-01     0.5853E+01     0.3420E-01     0.3420E-01     0.3420E-01     0.0000E+00     0.1441E+03     0.3586E-01     0.3596E+02     0.7978E+03     0.1088E+03     0.1251E+05     0.1974E+02     0.5366E+04     0.0000E+00     0.0000E+00     0.1023E+09     0.3096E+07     0.3420E-01     0.5853E+01     0.3420E-01     0.3420E-01     0.3420E-01     0.0000E+00     0.1449E+03     0.1264E+02
   365    12    31  2001      77      77  cha077               0.1902E+01     0.7776E+04     0.6091E+04     0.6942E+04     0.1508E+01     0.3219E-07     0.3916E-06     0.1173E-05     0.6207E-01     0.3911E-06     0.5632E-02     0.0000E+00     0.0000E+00     0.4096E-03     0.8660E+03     0.3217E-04     0.3217E-04     0.3217E-04     0.3217E-04     0.3217E-04     0.0000E+00     0.1264E+02     0.1790E-01     0.1943E+02     0.2483E+03     0.3395E+02     0.1817E+04     0.6947E+01     0.1927E+04     0.0000E+00     0.0000E+00     0.7502E+08     0.1948E+07     0.2821E-01     0.4235E+01     0.2821E-01     0.2821E-01     0.2821E-01     0.0000E+00     0.8013E+03     0.1771E-01     0.3130E+02     0.2332E+03     0.3184E+02     0.1800E+04     0.6008E+01     0.1927E+04     0.0000E+00     0.0000E+00     0.7502E+08     0.1948E+07     0.2821E-01     0.4235E+01     0.2821E-01     0.2821E-01     0.2821E-01     0.0000E+00     0.8784E+03     0.1264E+02
   365    12    31  2001      78      78  cha078               0.1023E+02     0.4181E+05     0.6041E+05     0.3733E+05     0.4186E+04     0.2633E+03     0.2578E-01     0.3835E-02     0.9462E+02     0.1448E+00     0.3249E+01     0.0000E+00     0.0000E+00     0.5787E+05     0.3176E+05     0.3049E-03     0.1092E-02     0.3049E-03     0.3049E-03     0.3049E-03     0.0000E+00     0.1264E+02     0.2426E+01     0.1031E+07     0.1948E+05     0.2809E+04     0.3628E+07     0.1459E+04     0.7742E+05     0.0000E+00     0.0000E+00     0.5155E+10     0.2267E+09     0.1194E+01     0.1938E+03     0.1194E+01     0.1194E+01     0.1194E+01     0.0000E+00     0.1274E+02     0.2424E+01     0.1030E+07     0.1947E+05     0.2808E+04     0.3628E+07     0.1459E+04     0.7742E+05     0.0000E+00     0.0000E+00     0.5155E+10     0.2267E+09     0.1194E+01     0.1938E+03     0.1194E+01     0.1194E+01     0.1194E+01     0.0000E+00     0.1274E+02     0.1264E+02
   365    12    31  2001      79      79  cha079               0.1617E+01     0.9143E+04     0.9652E+04     0.5900E+04     0.2813E+02     0.1709E-07     0.3419E-06     0.1026E-05     0.4878E+01     0.3419E-06     0.9999E-03     0.0000E+00     0.0000E+00     0.8785E-08     0.1543E+04     0.1709E-04     0.1709E-04     0.1709E-04     0.1709E-04     0.1709E-04     0.0000E+00     0.1212E+02     0.2747E-01     0.1421E+02     0.2696E+03     0.3795E+02     0.2929E+05     0.9314E+01     0.1242E+04     0.0000E+00     0.0000E+00     0.4271E+08     0.4245E+07     0.2421E-01     0.5025E+01     0.2421E-01     0.2421E-01     0.2421E-01     0.0000E+00     0.2386E+03     0.2716E-01     0.2679E+02     0.2678E+03     0.3769E+02     0.2928E+05     0.9251E+01     0.1242E+04     0.0000E+00     0.0000E+00     0.4271E+08     0.4245E+07     0.2421E-01     0.5025E+01     0.2421E-01     0.2421E-01     0.2421E-01     0.0000E+00     0.2529E+03     0.1264E+02
   365    12    31  2001      80      80  cha080               0.1359E+01     0.7685E+04     0.7526E+04     0.4960E+04     0.3506E+01     0.2792E-07     0.2881E-06     0.8644E-06     0.6224E+00     0.2881E-06     0.9234E-03     0.0000E+00     0.0000E+00     0.1523E-06     0.3913E+03     0.2792E-04     0.2792E-04     0.2792E-04     0.2792E-04     0.2792E-04     0.0000E+00     0.1212E+02     0.2908E-01     0.1499E+01     0.1600E+02     0.2974E+01     0.6017E+04     0.8955E+01     0.1147E+04     0.0000E+00     0.0000E+00     0.4228E+07     0.2033E+07     0.3166E-01     0.6983E+01     0.3166E-01     0.3166E-01     0.3166E-01     0.0000E+00     0.1130E+04     0.2885E-01     0.7966E+01     0.1310E+02     0.2494E+01     0.5910E+04     0.6764E+01     0.1147E+04     0.0000E+00     0.0000E+00     0.4228E+07     0.2033E+07     0.3166E-01     0.6983E+01     0.3166E-01     0.3166E-01     0.3166E-01     0.0000E+00     0.1490E+04     0.1264E+02
   365    12    31  2001      81      81  cha081               0.2524E+01     0.1427E+05     0.1350E+05     0.9212E+04     0.1200E+03     0.1009E+02     0.7251E-06     0.2175E-05     0.4372E+01     0.6769E-02     0.1373E+00     0.0000E+00     0.0000E+00     0.2720E-10     0.2263E+04     0.3599E-04     0.3599E-04     0.3599E-04     0.3599E-04     0.3599E-04     0.0000E+00     0.1212E+02     0.1323E+00     0.3581E+05     0.1525E+04     0.2164E+03     0.2794E+06     0.7278E+02     0.3854E+04     0.0000E+00     0.0000E+00     0.2679E+09     0.2559E+08     0.1271E+00     0.1065E+02     0.1271E+00     0.1271E+00     0.1271E+00     0.0000E+00     0.3604E+02     0.1319E+00     0.3584E+05     0.1524E+04     0.2163E+03     0.2794E+06     0.7278E+02     0.3854E+04     0.0000E+00     0.0000E+00     0.2679E+09     0.2559E+08     0.1271E+00     0.1065E+02     0.1271E+00     0.1271E+00     0.1271E+00     0.0000E+00     0.3631E+02     0.1264E+02
   365    12    31  2001      82      82  cha082               0.9519E+00     0.5384E+04     0.4298E+04     0.3475E+04     0.1240E+01     0.9879E-08     0.2457E-06     0.7371E-06     0.1187E+00     0.2457E-06     0.2637E-03     0.0000E+00     0.0000E+00     0.9528E-09     0.2694E+03     0.9879E-05     0.9879E-05     0.9879E-05     0.9879E-05     0.9879E-05     0.0000E+00     0.1212E+02     0.7491E-02     0.6668E+00     0.8963E+01     0.1291E+01     0.3638E+05     0.2430E+01     0.1181E+03     0.0000E+00     0.0000E+00     0.5239E+07     0.3812E+07     0.1717E-01     0.1717E-01     0.1717E-01     0.1717E-01     0.1717E-01     0.0000E+00     0.3758E+04     0.7355E-02     0.3204E+01     0.8940E+01     0.1288E+01     0.3638E+05     0.2430E+01     0.1181E+03     0.0000E+00     0.0000E+00     0.5239E+07     0.3812E+07     0.1717E-01     0.1717E-01     0.1717E-01     0.1717E-01     0.1717E-01     0.0000E+00     0.6903E+04     0.1264E+02
   365    12    31  2001      83      83  cha083               0.5831E+01     0.2385E+05     0.4424E+05     0.2128E+05     0.1777E+04     0.4519E-07     0.1302E-05     0.3905E-05     0.1243E+02     0.1483E+00     0.9480E+00     0.0000E+00     0.0000E+00     0.4609E-03     0.1112E+05     0.4519E-04     0.4519E-04     0.4519E-04     0.4519E-04     0.4519E-04     0.0000E+00     0.7925E+01     0.8668E-01     0.4172E+03     0.5116E+04     0.7154E+03     0.3280E+05     0.1077E+03     0.1012E+05     0.0000E+00     0.0000E+00     0.1144E+10     0.6034E+07     0.1934E-01     0.8153E+01     0.1934E-01     0.1934E-01     0.1934E-01     0.0000E+00     0.1841E+02     0.8528E-01     0.3569E+03     0.4646E+04     0.6496E+03     0.3265E+05     0.9425E+02     0.1012E+05     0.0000E+00     0.0000E+00     0.1144E+10     0.6034E+07     0.1934E-01     0.8153E+01     0.1934E-01     0.1934E-01     0.1934E-01     0.0000E+00     0.1860E+02     0.1264E+02
