real_name,cha01_20130131,cha01_20130228,cha01_20130331,cha01_20130430,cha01_20130531,cha01_20130630,cha01_20130731,cha01_20130831,cha01_20130930,cha01_20131031,cha01_20131130,cha01_20131231,cha01_20140331,cha01_20140430,cha01_20140531,cha01_20140630,cha01_20140731,cha01_20140831,cha01_20140930,cha01_20141031,cha01_20141130,cha01_20141231,cha01_20150131,cha01_20150228,cha01_20150331,cha01_20150430,cha01_20150531,cha01_20150630,cha01_20150731,cha01_20150831,cha01_20150930,cha01_20151031,cha01_20151130,cha01_20151231,cha01_20160131,cha01_20160229,cha01_20160331,cha01_20160430,cha01_20160531,cha01_20160630,cha01_20160731,cha01_20160831,cha01_20160930,cha01_20161031,cha01_20161130,cha01_20161231,cha01_20170131,cha01_20170228,cha01_20170331,cha01_20170430,cha01_20170531,cha01_20170630,cha01_20170731,cha01_20170831,cha01_20170930,cha01_20171031,cha01_20171130,cha01_20171231,cha01_20180131,cha01_20180228,cha01_20180331,cha01_20180430,cha01_20180531,cha01_20180630,cha01_20180731,cha01_20180831,cha01_20180930,cha01_20181031,cha01_20181130,cha01_20181231,cha01_20190131,cha01_20190228,cha01_20190331,cha01_20190430,cha01_20190531,cha01_20190630,cha01_20190731,cha01_20190831,cha01_20190930,cha01_20191031,cha01_20191130,cha01_20191231,cha01_20200131,cha01_20200229,cha01_20200331,cha01_20200430,cha01_20200531,cha01_20200630,cha01_20200731,cha01_20200831,cha01_20200930,cha01_20201031,cha01_20201130,cha01_20201231,cha01_20210131,cha01_20210228,cha01_20210331,cha01_20210430,cha01_20210831,cha01_20210930,cha01_20211031,cha01_20211130,cha01_20211231,cha01_20220131,cha01_20220228,cha01_20220531,cha01_20220630,cha01_20220731,cha01_20220831,cha01_20220930,cha01_20221031,cha01_20221130,cha01_20221231,cha01_20230131,cha01_20230228,cha01_20230331,cha01_20230430,cha01_20230531,cha01_20230630,cha01_20230731,cha01_20230831,cha01_20230930,cha01_20231031,cha01_20231130
46,0.7055,1.206,1.221,1.061,1.127,1.198,17.83,11.22,3.155,3.193,1.48,1.634,0.9108,0.9886,0.6788,1.687,13.12,15.25,2.647,3.631,2.688,2.329,1.143,0.7483,0.5833,1.061,0.4544,0.5163,2.214,2.197,0.8593,2.594,2.453,3.164,1.411,1.159,1.515,2.497,2.151,0.95,10.84,0.7838,2.089,3.579,1.203,0.7911,0.4547,0.3151,0.2197,0.1443,0.007755,0.002355,1.675,4.912,3.039,3.5,1.05,0.7225,0.762,0.3523,1.067,2.351,1.957,0.9277,6.888,10.37,12.07,3.239,1.764,1.231,0.6774,0.7893,0.4216,0.3897,0.421,0.9722,6.455,4.043,4.405,7.413,1.171,0.8958,1.368,1.172,1.255,0.8994,0.496,1.763,16.73,34.87,5.391,1.061,0.9969,0.6679,0.5498,0.478,0.7993,1.106,11.83,3.637,1.696,1.415,1.254,0.611,0.3865,0.04072,1.164,1.999,5.732,1.632,0.8183,1.388,1.137,0.7452,0.4245,0.2905,0.3373,1.764,5.87,38.52,8.765,5.159,2.036,1.932
47,0.7268,1.639,1.584,0.845,1.079,0.9095,16.96,9.774,2.143,2.687,0.8638,1.539,0.8767,0.8059,0.4343,1.748,11.26,12.82,2.595,3.146,2.443,2.421,0.8692,0.3807,0.3337,0.9689,0.4006,0.4458,2.042,1.884,0.6109,2.53,2.145,3.298,1.105,1.143,1.584,2.445,1.855,0.5215,9.787,0.4159,3.129,2.529,0.4936,0.2232,0.1372,0.09346,0.06699,0.03998,0.0016,0.0007966,2.411,4.555,2.154,2.625,0.3655,0.4846,1.059,0.1714,1.237,2.811,1.634,1.015,6.247,9.731,8.921,2.667,1.319,0.7708,0.2732,1.049,0.2279,0.3335,0.4358,0.8196,5.887,3.436,3.6,6.099,0.5836,0.3081,1.453,0.9568,1.166,0.5114,0.1957,1.777,13.71,28.75,4.531,0.4678,0.6502,0.2451,0.335,0.2332,0.7778,1.063,9.227,3.181,0.7314,0.9987,1.078,0.2373,0.1172,0.008909,1.516,1.831,4.962,1.324,0.3245,1.112,0.7911,0.7076,0.2314,0.1201,0.1662,2.834,5.734,30.82,7.482,4.225,1.307,1.607
48,0.8577,1.402,1.788,1.689,2.308,2.208,19.83,12.92,4.816,4.332,2.117,2.037,1.522,1.646,1.587,3.151,14.26,16.17,4.235,4.509,3.289,2.594,1.365,0.9412,0.9424,1.84,1.21,1.374,4.117,3.977,2.257,4.109,3.076,3.349,1.631,1.522,1.881,3.66,3.29,2.041,12.24,2.072,4.482,4.528,1.561,1.055,0.741,0.5445,0.4223,0.4367,0.04202,0.03623,3.457,7.193,4.985,4.434,1.374,1.026,1.078,0.5321,1.961,3.473,3.008,2.013,8.614,13.29,13.6,4.368,2.429,1.607,0.9213,1.071,0.746,1.151,1.199,2.379,8.386,5.696,5.94,7.912,1.725,1.445,1.953,1.589,1.66,1.584,1.406,3.443,17.61,35.96,6.681,2.029,1.752,1.141,0.8639,0.8183,1.644,1.827,13.61,5.106,2.87,2.051,1.69,0.834,0.544,0.3208,2.669,4.301,7.36,2.795,1.826,2.297,1.615,1.079,0.6526,0.5661,1.006,3.529,7.687,39.38,10.46,6.895,2.788,2.746
49,0.4682,1.308,1.067,0.2301,1.064,0.3447,17.82,10.42,0.4491,0.5301,0.4819,0.6798,0.6013,0.2653,0.116,1.409,10.81,12.18,0.5867,1.434,1.236,1.492,0.5531,0.2799,0.1861,0.2973,0.06811,0.5127,1.053,0.9956,0.1112,0.9027,1.244,2.502,0.4464,0.746,0.6706,1.129,0.3134,0.2937,10.24,0.1342,3.218,0.934,0.1663,0.1207,0.06576,0.02502,0.008835,0.005706,0.008754,0.01954,2.949,4.751,0.7459,0.7329,0.1038,0.2237,0.5769,0.08262,0.9232,1.279,0.2771,1.411,7.833,13.34,8.515,1.11,0.5233,0.2524,0.07845,0.4065,0.08324,0.2452,0.2987,0.5332,5.796,1.35,2.02,4.64,0.1921,0.1847,0.8874,0.3101,0.2153,0.2249,0.06306,1.242,15.69,30.75,1.747,0.04107,0.4288,0.166,0.1236,0.09824,0.3797,0.3502,9.161,1.21,0.1055,0.3852,0.3964,0.05786,0.01708,0.01365,1.568,0.9419,2.687,0.2587,0.09857,1.096,0.5162,0.4133,0.08024,0.03501,0.09609,3.035,6.734,33.87,4.273,1.401,0.04795,0.921
50,0.4302,0.9948,1.122,0.1955,0.8441,0.3414,17.31,10.45,0.6118,0.6071,0.2982,0.7147,0.5375,0.2046,0.06373,1.31,11.11,12.2,0.6287,1.524,1.237,1.616,0.5418,0.2803,0.1507,0.1484,0.03724,0.4015,1.014,0.8411,0.1363,0.8388,1.027,2.656,0.4178,0.6111,0.6627,0.9888,0.2356,0.2606,10.25,0.1119,2.881,1.073,0.187,0.08532,0.04024,0.0155,0.004788,0.003588,0.005435,0.01686,2.66,4.556,0.7731,0.7649,0.09731,0.1442,0.6098,0.08123,0.675,1.302,0.1799,1.121,7.897,11.98,9.636,1.222,0.5154,0.1629,0.0748,0.4029,0.05844,0.1924,0.239,0.4128,5.448,1.506,1.852,4.854,0.1425,0.1111,0.6776,0.1923,0.1781,0.169,0.03661,1.066,15.24,31.48,2.012,0.0569,0.3095,0.1059,0.09984,0.06852,0.2875,0.3071,9.005,1.854,0.1029,0.1639,0.2828,0.03126,0.007438,0.007207,1.414,1.002,2.928,0.2621,0.07901,0.8694,0.2858,0.294,0.05525,0.0219,0.06202,2.586,6.138,34.45,4.233,1.597,0.06704,0.658
51,0.614,1.452,2.618,1.102,2.383,0.983,21.4,13.19,1.736,2.588,1.597,1.508,2.079,0.9851,0.7925,3.608,14.74,15.51,2.229,3.266,2.381,2.19,0.6367,0.2904,0.5746,1.7,0.4683,1.48,3.977,2.984,0.379,2.705,3.23,3.653,0.5135,1.649,2.099,3.907,1.554,0.921,13.09,0.6489,5.105,2.81,0.2346,0.2036,0.1212,0.05549,0.0234,0.0337,0.008513,0.01244,5.852,7.605,2.381,2.413,0.1732,0.3829,0.8894,0.1332,3.32,3.471,1.743,2.146,9.565,15.86,10.1,2.68,1.393,0.5916,0.1258,0.87,0.2686,0.9992,1.239,2.249,9.554,3.424,4.228,6.309,0.552,0.5093,2.108,1.334,0.9931,1.211,0.4367,3.779,19.71,33.09,4.74,0.1036,1.289,0.254,0.201,0.5481,1.614,1.12,13.93,2.017,0.3911,1.445,0.9571,0.1074,0.04949,0.0677,4.143,2.909,6.242,1.254,0.3979,2.506,0.6951,0.7417,0.1541,0.164,0.734,5.092,9.428,38,7.886,4.33,0.1895,2.693
52,0.4923,1.389,0.5515,0.2028,0.7298,0.2035,14.3,8.334,0.2841,0.2203,0.1599,0.2258,0.3285,0.1808,0.03388,0.9831,8.02,10.76,0.4037,0.609,0.8356,1.219,0.6068,0.1615,0.1477,0.2212,0.03625,0.3518,0.5839,0.6543,0.05931,0.4033,0.3582,0.7695,0.3572,0.8032,0.5046,0.718,0.1622,0.2553,7.246,0.09627,1.801,0.7383,0.1048,0.04671,0.03217,0.02169,0.00731,0.004915,0.001141,0.001522,1.654,2.93,0.4984,0.2261,0.03987,0.0987,0.556,0.07819,0.3417,0.7411,0.1011,0.9003,5.597,10.65,7.84,0.673,0.3487,0.09156,0.05202,0.3952,0.07266,0.2422,0.2609,0.3852,3.688,0.8903,0.7275,3.791,0.107,0.1111,0.3684,0.0802,0.1121,0.203,0.03625,0.761,12.01,29.62,1.439,0.01189,0.3355,0.1046,0.08362,0.07635,0.3737,0.3351,7.084,1.162,0.03242,0.1464,0.1992,0.0239,0.009569,0.005455,1.121,0.7107,1.711,0.153,0.05532,0.616,0.2867,0.3278,0.0491,0.03392,0.1212,1.822,4.674,31.25,4.344,1.139,0.01462,0.24
53,0.6348,1.666,4.078,2.462,4.471,2.704,24.27,15.21,4.375,4.529,2.503,1.899,3.692,2.398,2.724,5.865,17.99,18.45,4.458,5.239,3.663,2.268,0.7336,0.4719,1.66,3.843,1.879,2.616,7.239,5.751,1.746,5.244,4.544,4.189,0.5824,1.674,2.954,7.005,4.414,2.377,15.45,1.761,7.542,4.916,0.2829,0.5898,0.2208,0.1028,0.1599,0.7225,0.1719,0.1155,8.687,10.81,5.088,4.651,0.2024,0.4849,1.228,0.1614,5.613,5.997,4.352,2.318,10.94,17.64,13.07,4.331,2.569,1.24,0.1826,1.033,1.294,2.432,2.836,4.373,12.82,6.573,7.192,7.686,1.144,1.087,2.876,2.36,2.113,2.269,2.574,6.255,22.43,36.36,6.968,0.5467,2.425,0.3331,0.41,0.8313,3.759,2.645,17.48,3.976,2.307,2.352,1.451,0.1173,0.05741,0.531,6.199,6.478,9.651,2.882,1.484,3.588,1.073,0.8814,0.3324,0.8404,1.966,7.767,11.14,42.49,11.14,7.596,1.32,4.102
54,0.2893,0.436,0.1778,0.1029,0.3439,0.08768,9.875,4.795,0.4039,0.2379,0.228,0.2997,0.08465,0.06417,0.008352,0.4024,5.063,8.265,0.7091,0.3707,0.5456,1.095,0.357,0.2057,0.142,0.08793,0.005226,0.2096,0.3084,0.2393,0.01513,0.0815,0.2597,0.9503,0.4136,0.2915,0.2392,0.1474,0.04342,0.0864,5.138,0.04116,0.4432,0.5958,0.1858,0.1135,0.08841,0.06125,0.03463,0.01686,0.0005926,0.0001463,0.7769,1.485,0.07267,0.2129,0.1038,0.09226,0.1025,0.06531,0.08902,0.1319,0.02162,0.4197,3.745,6.789,8.174,0.4739,0.3059,0.1977,0.107,0.1065,0.06206,0.03991,0.1002,0.1786,1.649,0.5232,0.1492,2.971,0.2232,0.134,0.1863,0.1289,0.1046,0.05434,0.01327,0.3495,8.009,29.39,1.098,0.09841,0.1432,0.106,0.08245,0.07474,0.06609,0.05107,3.78,1.655,0.1541,0.1554,0.1268,0.07859,0.05058,0.00114,0.4462,0.2439,0.8033,0.02641,0.03436,0.09742,0.0875,0.07107,0.04315,0.02538,0.02162,0.4838,2.19,28.59,2.952,0.5943,0.1454,0.2673
55,0.3852,0.6274,0.7418,1.01,0.7015,0.5662,14.84,9.518,1.406,1.921,0.9961,1.413,0.4866,0.9809,0.2,0.8618,9.273,10.81,1.823,2.262,2.23,2.361,1.027,0.2433,0.2428,0.6113,0.1413,0.2899,1.176,1.146,0.2891,1.073,1.793,2.651,1.545,0.7238,1.142,1.485,0.857,0.3454,8.277,0.7922,1.3,2.415,1.402,0.323,0.1925,0.1201,0.06834,0.0347,0.001047,0.0005247,1.576,3.572,1.028,2.258,0.8064,0.2617,0.3482,0.1462,0.8302,1.916,0.8017,0.804,6.505,10.14,8.96,2.635,1.757,0.7544,0.2332,0.3389,0.2675,0.3252,0.2457,0.5228,4.055,2.632,1.416,5.548,1.549,0.6438,0.8981,0.8782,0.7943,0.5646,0.1399,0.8441,11.38,30.83,4.32,1.277,0.4989,0.6444,0.3084,0.2327,0.5212,0.8999,7.736,2.761,0.9434,0.8239,0.9331,0.3329,0.09467,0.05836,0.8938,1.156,2.936,0.7877,0.5118,0.9033,1.136,0.5647,0.2606,0.09188,0.2268,1.01,4.558,30.9,7.402,2.109,1.288,1.258
56,0.3857,1.056,0.249,0.1137,0.5455,0.1357,9.8,6.341,0.5274,0.7143,0.3301,0.1322,0.1399,0.08161,0.01341,0.6846,4.917,6.057,1.399,1.896,1.062,1.12,0.7053,0.1821,0.08337,0.09666,0.01035,0.258,0.3749,0.4312,0.0332,0.1956,0.1524,0.3472,0.4109,0.5492,0.2334,0.3135,0.07378,0.1761,4.092,0.3012,1.247,0.5978,0.1831,0.04117,0.007652,0.005739,0.002135,0.001517,0.0005106,0.0004384,1.176,1.978,0.238,0.261,0.09889,0.09394,0.3784,0.06019,0.1089,0.3195,0.04368,0.7137,3.166,6.415,4.327,2.726,1.439,0.3633,0.05489,0.5153,0.0857,0.1239,0.1694,0.2655,2.217,0.6784,0.4073,2.633,0.6988,0.2473,0.3096,0.05844,0.05336,0.07516,0.01843,0.4879,6.11,20.5,7.464,3.779,1.637,0.2966,0.09533,0.05678,0.155,0.1603,4.066,0.8234,0.7198,0.4295,0.1368,0.01234,0.001716,0.00153,0.7263,0.4578,1.117,0.06753,0.03363,0.2976,0.2112,0.3274,0.05467,0.01929,0.04288,1.266,2.977,16.49,10.3,2.871,1.961,0.8604
57,0.5701,1.486,1.678,0.3621,1.122,0.6396,18.37,11.42,1.447,1.564,0.6765,1.34,0.8108,0.3741,0.187,1.982,12.97,14.23,1.418,2.11,1.957,2.119,0.6526,0.3706,0.2545,0.4563,0.1576,0.5757,2.373,1.439,0.3553,1.491,1.945,3.439,0.6101,0.8717,1.432,1.995,0.867,0.395,11.39,0.1946,3.706,2.006,0.2702,0.1583,0.08794,0.03529,0.01074,0.004635,0.003656,0.01172,3.959,5.755,1.75,1.654,0.1809,0.3132,0.8096,0.1168,1.609,2.114,0.8003,1.196,8.674,12.11,11.15,2.029,0.8367,0.4452,0.1429,0.6039,0.09865,0.2758,0.3557,0.8701,6.999,2.613,3.127,6.108,0.2749,0.2351,1.287,0.7059,0.6874,0.3333,0.09851,2.026,16.94,33.41,3.968,0.1646,0.5841,0.2096,0.1555,0.1407,0.566,0.5498,10.6,2.869,0.2327,0.6192,0.6211,0.09172,0.02726,0.008497,2.132,1.86,4.7,0.6559,0.1633,1.339,0.6457,0.6286,0.125,0.04351,0.1207,3.208,6.647,37.54,6.539,3.34,0.2064,1.409
58,0.6604,1.132,2.412,1.824,3.214,2.485,22.23,13.59,4.791,4.281,1.73,2.059,1.981,2.031,2.156,4.301,16.28,16.77,4.014,4.768,3.117,2.466,0.9202,0.4896,0.8859,2.515,1.649,1.508,5.793,4.636,2.302,4.391,3.36,3.6,1.122,1.284,2.217,5.082,3.822,1.869,14.29,1.575,6.142,4.448,0.8898,0.5293,0.4471,0.2507,0.2073,0.3823,0.05344,0.03332,6.138,9.075,5.066,4.452,0.6583,0.5575,0.8326,0.205,3.272,4.834,3.588,1.977,10.22,14.9,13.6,4.204,2.222,1.272,0.5006,0.8017,0.6064,1.547,1.775,3.28,10.6,6.067,6.561,7.922,1.056,1.132,2.063,1.574,1.845,1.808,1.831,4.762,19.85,35.61,6.731,1.291,1.549,0.8678,0.5311,0.6243,2.216,2.4,14.76,4.677,2.487,1.872,1.549,0.4332,0.2337,0.4439,3.925,5.621,8.462,2.754,1.492,2.577,1.372,0.7737,0.3271,0.4186,1.349,5.47,9.198,40.25,10.54,7.244,2.07,2.871
59,0.5898,1.572,3.219,1.056,2.839,1.22,22.35,13.57,3.049,3.442,1.62,1.687,2.346,1.237,1.457,3.943,16.17,17.13,3.063,4.182,3.028,2.135,0.6303,0.2742,0.8438,2.469,0.8838,0.9871,5.228,3.837,0.8187,3.778,3.885,3.954,0.4709,1.287,2.33,5.102,2.719,0.8443,14.07,0.3428,5.55,3.89,0.1692,0.07789,0.04901,0.02729,0.01738,0.01418,0.005288,0.008016,5.089,8.907,3.49,3.608,0.09245,0.3259,1.048,0.1129,3.733,4.524,2.841,1.496,9.523,14.88,11.61,3.157,1.867,0.9095,0.1205,0.8445,0.2355,1.065,1.161,2.564,10.89,4.645,5.771,6.98,0.2534,0.676,2.41,1.848,1.366,1.116,1.106,4.111,21.09,34.59,5.945,0.1294,0.9909,0.238,0.2342,0.4631,2.35,1.783,15.15,2.74,1.072,1.633,1.196,0.07596,0.02918,0.0504,3.668,4.639,7.847,2.024,0.2607,2.388,0.895,0.7027,0.1928,0.07396,0.7965,5.906,9.397,40.44,9.53,5.932,0.6189,3.031
60,0.4611,1.036,0.5482,0.2511,0.6432,0.1569,10.92,6.178,0.2699,0.3166,0.296,0.3535,0.3155,0.2233,0.05937,0.7982,5.685,9.448,0.6328,0.8537,0.8801,1.141,0.5605,0.2172,0.1937,0.2865,0.04074,0.3407,0.5616,0.543,0.0379,0.2738,0.5193,0.8927,0.3397,0.5708,0.517,0.8035,0.2343,0.1964,5.341,0.08779,1.189,0.721,0.09167,0.05161,0.04096,0.02553,0.02035,0.01873,0.0006064,4.144e-05,1.213,2.151,0.2963,0.3305,0.04486,0.1545,0.4606,0.07921,0.3783,0.7108,0.1777,0.7284,3.926,7.898,7.555,0.8182,0.402,0.1721,0.06121,0.48,0.1252,0.1982,0.219,0.3699,2.539,0.668,0.5859,3.087,0.2012,0.1474,0.4591,0.2417,0.2158,0.2098,0.04519,0.7005,8.915,30,1.587,0.03731,0.3134,0.09466,0.1176,0.124,0.3524,0.308,5.352,1.331,0.1146,0.251,0.195,0.02897,0.01515,0.007829,0.8868,0.546,1.454,0.1446,0.05156,0.4111,0.3302,0.3157,0.07088,0.05714,0.1193,1.321,3.29,29.58,3.933,0.8923,0.05962,0.4952
61,1.553,1.073,0.3968,0.1356,0.3207,0.07627,5.384,4.133,0.7457,2.056,1.793,0.9599,0.06981,0.02484,0.00558,0.3783,2.76,4.073,1.057,2.699,2.502,2.005,1.077,0.5276,0.2846,0.09032,0.002043,0.1958,0.2803,0.2508,0.02304,0.1026,0.115,0.2861,0.2308,0.2235,0.2064,0.156,0.04525,0.09194,2.637,0.3151,0.4345,0.8203,0.5123,0.2638,0.1132,0.016,0.003674,0.003365,0.0003194,0.0006899,0.6809,1.128,0.04749,0.3642,0.3257,0.168,0.08295,0.02942,0.02664,0.0397,0.01517,0.4012,1.871,3.707,2.839,3.265,3.025,1.931,0.9866,0.4958,0.2305,0.04445,0.09436,0.1639,1.25,0.4226,0.132,1.861,0.9705,0.6411,0.3384,0.1718,0.08613,0.02908,0.01043,0.3142,3.842,12.32,6.629,6.409,4.909,2.975,1.525,0.7401,0.3291,0.04128,2.485,0.6815,1.192,1.223,0.659,0.3117,0.1536,0.0003968,0.4212,0.2388,0.7239,0.02417,0.07678,0.08706,0.03975,0.01941,0.004469,0.002486,0.00534,0.4393,1.564,9.731,7.678,3.549,4.727,3.767
62,0.2438,0.6253,2.534,0.4081,1.937,0.7519,21.16,12.36,2.143,2.727,1.168,1.4,1.48,0.6672,0.6427,2.701,15.15,16.31,2.218,3.353,2.716,1.695,0.3138,0.2163,0.2603,1.62,0.4938,0.4127,3.689,2.747,0.4376,2.536,3.432,3.784,0.2953,0.5591,1.988,3.814,1.714,0.2763,12.92,0.1728,3.801,3.216,0.2053,0.1186,0.06973,0.03816,0.02124,0.009938,0.006369,0.0181,2.988,7.648,2.754,2.921,0.1498,0.1071,0.1121,0.04917,2.219,3.549,1.938,1.197,8.616,14.16,9.908,2.631,1.36,0.756,0.1068,0.1171,0.08645,0.1095,0.3208,1.258,9.851,3.242,4.941,6.432,0.1762,0.1699,1.73,1.631,0.9201,0.3735,0.2961,3.019,20.46,33.03,5.288,0.1213,0.2536,0.1449,0.08484,0.1579,1.314,1.178,14.03,1.991,0.4543,1.213,1.064,0.1127,0.05924,0.01621,1.891,3.39,6.85,1.522,0.1347,1.135,0.5227,0.2556,0.1383,0.07254,0.06999,4.341,8.665,38.48,8.494,4.812,0.3164,2.232
63,0.374,0.6789,0.1753,0.06625,0.3391,0.07692,5.749,3.283,0.09275,0.255,0.3112,0.327,0.08536,0.04821,0.006796,0.3823,3.056,4.759,0.1682,0.3553,0.5461,0.9822,0.5008,0.358,0.2225,0.08445,0.003698,0.2055,0.2644,0.223,0.01103,0.03707,0.1844,0.3858,0.233,0.2796,0.1967,0.07559,0.04108,0.07995,2.695,0.03003,0.4303,0.3714,0.09173,0.05155,0.0413,0.02665,0.01392,0.006752,0.0002431,1.775e-05,0.6726,1.145,0.02248,0.1129,0.04097,0.05407,0.1312,0.04886,0.04721,0.05856,0.01542,0.4194,1.846,4.62,2.434,0.4734,0.3713,0.2652,0.1601,0.2189,0.07649,0.03397,0.0977,0.1734,1.282,0.2907,0.091,1.487,0.1517,0.09589,0.1534,0.09234,0.06582,0.03249,0.01168,0.3299,4.834,22.21,0.6519,0.1258,0.1468,0.08745,0.07907,0.06345,0.04925,0.0415,2.296,0.371,0.1623,0.1561,0.1094,0.06702,0.04731,0.0005063,0.428,0.2258,0.6834,0.01975,0.009149,0.04252,0.04785,0.0785,0.02822,0.012,0.01469,0.5277,1.713,8.964,1.344,0.3193,0.2179,0.3126
64,0.8201,2.038,3.912,2.308,4.356,3.038,23.78,15.12,5.284,4.628,2.183,2.459,3.423,2.461,2.943,5.585,18,18.41,4.581,5.475,3.75,2.737,0.9779,0.6596,1.754,3.637,1.939,2.147,7.509,5.621,2.252,5.179,4.526,4.452,0.7861,1.926,3.095,6.656,4.826,2.245,15.82,1.827,7.312,5.198,0.4199,0.6755,0.4328,0.2588,0.2857,0.8286,0.09885,0.09674,8.568,10.44,5.419,4.895,0.3266,0.827,1.62,0.358,5.159,5.779,4.596,2.107,11.39,15.67,15.16,4.41,2.713,1.363,0.3362,1.578,1.345,2.318,2.707,4.322,12.22,7.22,7.071,8.305,1.266,1.245,2.946,2.187,2.328,2.371,2.628,6.127,21.34,37.77,7.321,0.6614,2.314,0.6251,0.5649,0.967,3.472,2.908,16.29,5.237,2.545,2.395,1.61,0.2284,0.1735,0.5556,5.738,6.98,9.839,2.855,1.572,3.543,1.4,1.141,0.5016,0.9252,2.101,7.124,10.29,43.19,11.71,7.799,1.683,4.092
65,0.4073,1.075,0.4996,0.2934,0.61,0.202,12.6,8.274,1.193,1.091,0.2107,0.4897,0.1912,0.1301,0.03288,0.8684,6.521,11.09,2.899,1.096,1.522,2.051,0.7619,0.2006,0.1264,0.1636,0.02294,0.3342,0.645,0.6053,0.05676,0.2989,0.3941,1.261,0.7465,0.6242,0.4844,0.5477,0.2813,0.2265,6.223,0.493,1.427,1.124,0.2347,0.04865,0.0223,0.009222,0.002445,0.001165,0.0006938,0.001013,1.398,2.506,0.7623,0.914,0.1302,0.194,0.5402,0.07407,0.2212,0.517,0.1467,0.7457,4.269,6.744,7.745,2.368,0.4751,0.1238,0.05524,0.5142,0.09859,0.1473,0.2251,0.4155,2.768,1.55,0.838,5.261,0.8914,0.1141,0.3646,0.1387,0.1406,0.1316,0.04459,0.771,8.544,30.53,7.637,0.3858,0.2434,0.07858,0.08903,0.07451,0.2241,0.209,5.416,2.875,0.3866,0.1573,0.1536,0.03325,0.007595,0.004186,0.9429,0.652,1.747,0.3467,0.05418,0.3412,0.2389,0.327,0.08313,0.03758,0.08303,1.342,3.407,24.63,13.26,2.596,0.5535,0.3096
66,0.8248,1.823,1.068,0.6485,0.8991,0.4428,14.48,8.282,1.039,1.981,0.9266,1.085,0.7313,0.5024,0.1673,1.381,9.505,9.795,1.451,2.488,1.987,1.99,1.05,0.6061,0.4525,0.5848,0.1155,0.4219,1.311,1.256,0.2149,1.905,1.346,2.048,1.173,1.253,1.081,1.586,0.8639,0.4184,7.457,0.2819,2.737,1.862,0.5692,0.3964,0.2364,0.1606,0.09844,0.05579,0.002625,0.0005393,2.057,3.545,1.234,1.862,0.4997,0.6944,1.298,0.2334,0.717,1.574,0.7376,0.9432,5.863,9.22,6.028,2.038,1.136,0.7031,0.4124,1.238,0.3137,0.3655,0.4013,0.6792,4.299,1.823,2.316,4.534,0.7277,0.5215,1.117,0.7016,0.7012,0.5168,0.1431,1.199,11.79,25.24,2.586,0.4452,0.8414,0.4083,0.4882,0.3185,0.614,0.5689,7.782,1.725,0.5204,0.8338,0.765,0.3358,0.2055,0.01037,1.414,1.288,2.861,0.7004,0.2963,1.116,0.882,0.8437,0.2904,0.1537,0.1881,2.187,4.572,19.79,4.788,2.308,1.052,1.273
67,0.5351,1.213,1.072,0.2045,1.055,0.3117,17.83,10.43,0.4318,0.5261,0.4145,0.6332,0.5614,0.2096,0.09011,1.422,10.54,11.63,0.5658,1.478,1.119,1.446,0.6067,0.2973,0.1946,0.1998,0.03215,0.5323,0.8988,0.9243,0.1068,1.009,1.072,2.545,0.457,0.6653,0.7526,0.8955,0.1578,0.3029,10.18,0.1164,3.286,0.8656,0.2154,0.1358,0.08753,0.04701,0.01375,0.0064,0.003721,0.007202,2.973,4.692,0.723,0.6946,0.1346,0.1994,0.5615,0.1008,0.8463,1.145,0.155,1.472,7.853,13.48,8.287,1.11,0.5085,0.2218,0.1266,0.3771,0.08185,0.2342,0.254,0.4606,5.651,1.277,2.008,4.571,0.2103,0.1849,0.7563,0.1823,0.1419,0.2199,0.03858,1.179,15.31,30.01,1.799,0.1298,0.5303,0.1807,0.1378,0.09433,0.3423,0.2989,9.089,1.162,0.1487,0.3373,0.3238,0.06797,0.02723,0.00608,1.588,0.8817,2.614,0.2643,0.114,1.152,0.3611,0.3226,0.06708,0.03147,0.08092,3.125,6.845,32.92,4.083,1.356,0.1231,0.814
68,0.5284,0.8337,1.397,0.8195,1.135,1.124,18.59,10.96,2.811,2.873,1.031,1.551,0.8146,0.904,0.6431,1.79,13.93,14.89,2.342,3.498,2.43,2.176,0.7486,0.373,0.3155,1.025,0.4836,0.4093,2.461,2.195,0.8581,2.452,2.449,3.294,0.9604,0.8397,1.473,2.806,2.069,0.5508,11.47,0.3514,2.148,3.383,0.7027,0.3726,0.204,0.1262,0.09018,0.06554,0.003503,0.0009983,1.605,5.43,2.831,3.193,0.5444,0.3296,0.4089,0.1614,1.25,2.797,1.921,0.7206,7.546,10.81,11.54,2.866,1.415,0.9216,0.3726,0.4321,0.203,0.2375,0.3733,0.9523,7.61,3.766,4.483,7.028,0.5948,0.4795,1.367,1.034,1.199,0.6614,0.3786,1.943,17.65,33.89,5.143,0.5424,0.5994,0.3641,0.2982,0.2864,0.8531,1.254,11.68,3.29,1.161,1.107,1.121,0.345,0.1772,0.01756,1.117,2.393,6.089,1.416,0.4464,1.147,0.9001,0.4916,0.2121,0.1363,0.1584,2.237,6.101,37.93,8.193,4.959,1.381,1.706
