 Osu                       SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   366    12    31  2016      42      61  cha61                0.9818E-02     0.0000E+00     0.9705E-02     0.2272E-01     0.2289E+02     0.1946E+03     0.1144E+02     0.0000E+00     0.3558E+01     0.1831E+03     0.0000E+00     0.0000E+00     0.1410E+01     0.7763E+01     0.1529E-01     0.4252E+00     0.0000E+00     0.0000E+00     0.2676E+03     0.0000E+00     0.2645E+03     0.1212E-01
   366    12    31  2016      43      63  cha63                0.1114E-01     0.0000E+00     0.1045E-01     0.2605E-01     0.1751E+02     0.8759E+01     0.8757E+01     0.0000E+00     0.8756E+01     0.0000E+00     0.1659E-02     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.2109E-03     0.0000E+00     0.3095E+03     0.0000E+00     0.2903E+03     0.1133E-01
   366    12    31  2016      44      64  cha64                0.6403E-02     0.0000E+00     0.6213E-02     0.1244E-01     0.4124E+02     0.1395E+04     0.2062E+02     0.0000E+00     0.1481E+01     0.1375E+04     0.0000E+00     0.0000E+00     0.1694E+01     0.2813E+02     0.8161E-01     0.9957E+00     0.0000E+00     0.0000E+00     0.1286E+03     0.0000E+00     0.1248E+03     0.1411E+00
   366    12    31  2016      45      65  cha65                0.1963E-01     0.0000E+00     0.1853E-01     0.2804E-01     0.5494E+02     0.3006E+02     0.2747E+02     0.0000E+00     0.2634E+02     0.2412E+01     0.1772E+00     0.0000E+00     0.2236E+01     0.4536E+00     0.5290E-02     0.7685E-03     0.3649E-02     0.0000E+00     0.2482E+03     0.0000E+00     0.2343E+03     0.2592E-01
   366    12    31  2016      46      68  cha68                0.1349E-01     0.0000E+00     0.1268E-01     0.2092E-01     0.4593E+02     0.1085E+04     0.2297E+02     0.0000E+00     0.3185E+01     0.1062E+04     0.0000E+00     0.0000E+00     0.2085E+01     0.8733E+01     0.4190E-01     0.1909E+00     0.0000E+00     0.0000E+00     0.1917E+03     0.0000E+00     0.1802E+03     0.5327E+00
   366    12    31  2016      47      71  cha71                0.1945E-01     0.0000E+00     0.1901E-01     0.2942E-01     0.9244E+02     0.2906E+03     0.4622E+02     0.0000E+00     0.1152E+02     0.2444E+03     0.0000E+00     0.0000E+00     0.2130E+01     0.4663E+01     0.1455E-01     0.1037E+00     0.0000E+00     0.0000E+00     0.2668E+03     0.0000E+00     0.2607E+03     0.8355E-01
   366    12    31  2016      48      72  cha72                0.9461E-02     0.0000E+00     0.8731E-02     0.1185E-01     0.5403E+02     0.1091E+03     0.2702E+02     0.0000E+00     0.5041E+01     0.8209E+02     0.0000E+00     0.0000E+00     0.2490E+01     0.3170E+01     0.2620E-01     0.2169E-01     0.0000E+00     0.0000E+00     0.9998E+02     0.0000E+00     0.9226E+02     0.4772E-01
   366    12    31  2016      49      73  cha73                0.1487E-01     0.0000E+00     0.1360E-01     0.1981E-01     0.7689E+02     0.2291E+03     0.3844E+02     0.0000E+00     0.1545E+02     0.1907E+03     0.0000E+00     0.0000E+00     0.2369E+01     0.2720E+01     0.2140E-01     0.2976E-01     0.0000E+00     0.0000E+00     0.1708E+03     0.0000E+00     0.1562E+03     0.1691E+00
   366    12    31  2016      50      76  cha76                0.4787E-02     0.0000E+00     0.4615E-02     0.8541E-02     0.1794E+02     0.5266E+03     0.8968E+01     0.0000E+00     0.2163E+01     0.5176E+03     0.0000E+00     0.0000E+00     0.1837E+01     0.9972E+01     0.5759E-01     0.3299E+00     0.0000E+00     0.0000E+00     0.8398E+02     0.0000E+00     0.8095E+02     0.6818E-01
   366    12    31  2016      51      80  cha80                0.5889E-02     0.0000E+00     0.5822E-02     0.8009E-02     0.1063E+03     0.1280E+04     0.5317E+02     0.0000E+00     0.2122E+01     0.1227E+04     0.0000E+00     0.0000E+00     0.2329E+01     0.7343E+01     0.9239E-01     0.2822E+00     0.0000E+00     0.0000E+00     0.6958E+02     0.0000E+00     0.6878E+02     0.3807E+00
   366    12    31  2016      52      82  cha82                0.5066E-02     0.0000E+00     0.5041E-02     0.8091E-02     0.5263E+01     0.3041E+01     0.2632E+01     0.0000E+00     0.2356E+01     0.0000E+00     0.4096E+00     0.0000E+00     0.2031E+01     0.1765E+00     0.5880E-02     0.0000E+00     0.2474E-01     0.0000E+00     0.7520E+02     0.0000E+00     0.7483E+02     0.2495E-02
   366    12    31  2016      53      83  cha83                0.2419E-02     0.0000E+00     0.2364E-02     0.2419E-02     0.7133E+02     0.3566E+02     0.3566E+02     0.0000E+00     0.3566E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.3488E+01     0.4996E+00     0.4343E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1457E+02     0.0000E+00     0.1425E+02     0.1093E+00
   366    12    31  2016      54      86  cha86                0.9938E-03     0.0000E+00     0.9939E-03     0.2391E-02     0.1228E+02     0.6810E+01     0.6141E+01     0.0000E+00     0.6081E+01     0.6688E+00     0.0000E+00     0.0000E+00     0.1350E+01     0.9126E+01     0.6388E-01     0.2423E-02     0.0000E+00     0.0000E+00     0.2915E+02     0.0000E+00     0.2915E+02     0.2871E-03
   366    12    31  2016      55      87  cha87                0.3595E-02     0.0000E+00     0.3478E-02     0.3595E-02     0.2727E+02     0.1363E+02     0.1363E+02     0.0000E+00     0.1363E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.4109E+01     0.4666E+00     0.4307E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1648E+02     0.0000E+00     0.1595E+02     0.5022E-01
   366    12    31  2016      56      88  cha88                0.7167E-02     0.0000E+00     0.6571E-02     0.1054E-01     0.1373E+02     0.7501E+01     0.6867E+01     0.0000E+00     0.6635E+01     0.6339E+00     0.0000E+00     0.0000E+00     0.2180E+01     0.5999E+00     0.2011E-01     0.2094E-03     0.0000E+00     0.0000E+00     0.9450E+02     0.0000E+00     0.8663E+02     0.6221E-02
   366    12    31  2016      57      90  cha90                0.1441E-01     0.0000E+00     0.1288E-01     0.1441E-01     0.6656E+02     0.1005E+03     0.3328E+02     0.0000E+00     0.8198E+01     0.6725E+02     0.0000E+00     0.0000E+00     0.3060E+01     0.1377E+01     0.2700E-01     0.1509E-01     0.0000E+00     0.0000E+00     0.1080E+03     0.0000E+00     0.9656E+02     0.9199E-01
   365    12    31  2017       1       1  cha01                0.3141E+00     0.0000E+00     0.2974E+00     0.3141E+00     0.1248E+04     0.6644E+03     0.6240E+03     0.0000E+00     0.5836E+03     0.0000E+00     0.4037E+02     0.0000E+00     0.2718E+02     0.9916E+00     0.1460E-02     0.0000E+00     0.1378E-01     0.0000E+00     0.6164E+02     0.0000E+00     0.5836E+02     0.1647E+01
   365    12    31  2017       2       3  cha03                0.9555E-01     0.0000E+00     0.8930E-01     0.9555E-01     0.1370E+03     0.7298E+02     0.6849E+02     0.0000E+00     0.6399E+02     0.0000E+00     0.4496E+01     0.0000E+00     0.1717E+02     0.7301E+00     0.3740E-02     0.0000E+00     0.3846E-02     0.0000E+00     0.4032E+02     0.0000E+00     0.3768E+02     0.1392E+00
   365    12    31  2017       3       4  cha04                0.7957E-01     0.0000E+00     0.7344E-01     0.7957E-01     0.1370E+03     0.6848E+02     0.6848E+02     0.0000E+00     0.6848E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1618E+02     0.7017E+00     0.5580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3708E+02     0.0000E+00     0.3422E+02     0.1056E+00
   365    12    31  2017       4       5  cha05                0.7055E-01     0.0000E+00     0.6633E-01     0.7055E-01     0.5988E+02     0.1343E+03     0.2994E+02     0.0000E+00     0.1402E+02     0.1043E+03     0.0000E+00     0.0000E+00     0.1560E+02     0.1925E+01     0.1715E-01     0.2238E-02     0.0000E+00     0.0000E+00     0.3490E+02     0.0000E+00     0.3281E+02     0.1503E+00
   365    12    31  2017       5       6  cha06                0.7117E-01     0.0000E+00     0.6377E-01     0.7117E-01     0.1028E+03     0.5614E+02     0.5142E+02     0.0000E+00     0.4671E+02     0.0000E+00     0.4715E+01     0.0000E+00     0.1523E+02     0.6741E+00     0.5290E-02     0.0000E+00     0.5123E-02     0.0000E+00     0.3665E+02     0.0000E+00     0.3284E+02     0.1923E+00
   365    12    31  2017       6       8  cha08                0.5494E-01     0.0000E+00     0.4712E-01     0.5494E-01     0.8455E+02     0.4228E+02     0.4228E+02     0.0000E+00     0.4228E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1368E+02     0.6626E+00     0.1101E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3384E+02     0.0000E+00     0.2902E+02     0.1367E+00
   365    12    31  2017       7       9  cha09                0.2139E+00     0.0000E+00     0.2029E+00     0.2139E+00     0.2046E+03     0.1118E+04     0.1023E+03     0.0000E+00     0.2381E+02     0.1016E+04     0.0000E+00     0.0000E+00     0.1788E+02     0.1873E+01     0.1034E-01     0.9177E-02     0.0000E+00     0.0000E+00     0.8438E+02     0.0000E+00     0.8005E+02     0.2122E+01
   365    12    31  2017       8      12  cha12                0.4757E-01     0.0000E+00     0.3741E-01     0.4757E-01     0.6053E+02     0.6517E+02     0.3026E+02     0.0000E+00     0.2107E+02     0.3491E+02     0.0000E+00     0.0000E+00     0.1233E+02     0.6549E+00     0.1411E-01     0.2744E-03     0.0000E+00     0.0000E+00     0.3485E+02     0.0000E+00     0.2741E+02     0.3021E+00
   365    12    31  2017       9      13  cha13                0.1984E+00     0.0000E+00     0.1944E+00     0.1984E+00     0.3305E+03     0.1870E+03     0.1652E+03     0.0000E+00     0.1435E+03     0.0000E+00     0.2172E+02     0.0000E+00     0.1696E+02     0.1267E+01     0.4560E-02     0.0000E+00     0.1087E-01     0.0000E+00     0.8542E+02     0.0000E+00     0.8369E+02     0.8858E-01
   365    12    31  2017      10      15  cha15                0.1987E+00     0.0000E+00     0.1923E+00     0.1987E+00     0.5805E+03     0.3310E+03     0.2902E+03     0.0000E+00     0.2495E+03     0.0000E+00     0.4077E+02     0.0000E+00     0.1674E+02     0.7179E+00     0.3430E-02     0.0000E+00     0.3666E-01     0.0000E+00     0.8746E+02     0.0000E+00     0.8462E+02     0.2748E+00
   365    12    31  2017      11      16  cha16                0.1824E+00     0.0000E+00     0.1758E+00     0.1824E+00     0.1071E+04     0.5767E+03     0.5355E+03     0.0000E+00     0.4943E+03     0.0000E+00     0.4120E+02     0.0000E+00     0.1585E+02     0.6922E+00     0.4820E-02     0.0000E+00     0.4132E-01     0.0000E+00     0.8793E+02     0.0000E+00     0.8472E+02     0.5996E+00
   365    12    31  2017      12      19  cha19                0.1392E+00     0.0000E+00     0.1324E+00     0.1392E+00     0.1960E+04     0.9966E+03     0.9800E+03     0.0000E+00     0.9635E+03     0.0000E+00     0.1654E+02     0.0000E+00     0.1363E+02     0.6259E+00     0.2180E-02     0.0000E+00     0.2241E-01     0.0000E+00     0.8629E+02     0.0000E+00     0.8206E+02     0.1728E+01
   365    12    31  2017      13      20  cha20                0.1247E-01     0.0000E+00     0.1072E-01     0.1247E-01     0.6570E+01     0.1068E+02     0.3285E+01     0.0000E+00     0.2776E+01     0.7394E+01     0.0000E+00     0.0000E+00     0.6681E+01     0.8437E+00     0.2482E-01     0.5956E-03     0.0000E+00     0.0000E+00     0.2536E+02     0.0000E+00     0.2181E+02     0.1016E-01
   365    12    31  2017      14      23  cha23                0.7183E-02     0.0000E+00     0.5898E-02     0.7183E-02     0.3830E+01     0.2009E+01     0.1915E+01     0.0000E+00     0.1820E+01     0.0000E+00     0.9446E-01     0.0000E+00     0.5562E+01     0.3444E+00     0.5100E-03     0.0000E+00     0.7679E-03     0.0000E+00     0.1984E+02     0.0000E+00     0.1629E+02     0.8597E-02
   365    12    31  2017      15      24  cha24                0.9358E-01     0.0000E+00     0.8922E-01     0.9358E-01     0.3701E+04     0.1868E+04     0.1850E+04     0.0000E+00     0.1833E+04     0.0000E+00     0.1769E+02     0.0000E+00     0.1116E+02     0.5478E+00     0.4570E-02     0.0000E+00     0.3579E-01     0.0000E+00     0.8097E+02     0.0000E+00     0.7720E+02     0.1111E+01
   365    12    31  2017      16      25  cha25                0.8191E-01     0.0000E+00     0.7699E-01     0.8191E-01     0.2776E+03     0.3758E+04     0.1388E+03     0.0000E+00     0.5222E+01     0.3619E+04     0.0000E+00     0.0000E+00     0.1063E+02     0.1079E+02     0.3338E-01     0.5966E-01     0.0000E+00     0.0000E+00     0.7682E+02     0.0000E+00     0.7221E+02     0.4752E+01
   365    12    31  2017      17      26  cha26                0.7529E-01     0.0000E+00     0.7324E-01     0.7529E-01     0.5244E+03     0.2752E+03     0.2622E+03     0.0000E+00     0.2492E+03     0.0000E+00     0.1300E+02     0.0000E+00     0.9935E+01     0.5070E+00     0.5530E-02     0.0000E+00     0.3314E-01     0.0000E+00     0.7905E+02     0.0000E+00     0.7690E+02     0.1264E+00
   365    12    31  2017      18      27  cha27                0.1748E-01     0.0000E+00     0.1464E-01     0.1748E-01     0.2290E+02     0.1145E+02     0.1145E+02     0.0000E+00     0.1145E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.7114E+01     0.4058E+00     0.1167E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3203E+02     0.0000E+00     0.2682E+02     0.2036E-01
   365    12    31  2017      19      29  cha29                0.4084E-01     0.0000E+00     0.3660E-01     0.4084E-01     0.1803E+03     0.9325E+02     0.9014E+02     0.0000E+00     0.8738E+02     0.0000E+00     0.3113E+01     0.0000E+00     0.5604E+01     0.3461E+00     0.3580E-02     0.0000E+00     0.2487E-01     0.0000E+00     0.1113E+03     0.0000E+00     0.9978E+02     0.1855E+00
   365    12    31  2017      20      30  cha30                0.3710E-01     0.0000E+00     0.3486E-01     0.3710E-01     0.2025E+03     0.3918E+03     0.1013E+03     0.0000E+00     0.2036E+02     0.2906E+03     0.0000E+00     0.0000E+00     0.6900E+01     0.3228E+01     0.1977E-01     0.3541E-01     0.0000E+00     0.0000E+00     0.7152E+02     0.0000E+00     0.6720E+02     0.2476E+00
   365    12    31  2017      21      31  cha31                0.7382E-02     0.0000E+00     0.6169E-02     0.7382E-02     0.4802E+01     0.2401E+01     0.2401E+01     0.0000E+00     0.2401E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.5429E+01     0.3389E+00     0.2020E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.2122E+02     0.0000E+00     0.1773E+02     0.5772E-02
   365    12    31  2017      22      32  cha32                0.3372E-01     0.0000E+00     0.3143E-01     0.3372E-01     0.2700E+03     0.1406E+03     0.1350E+03     0.0000E+00     0.1294E+03     0.0000E+00     0.5602E+01     0.0000E+00     0.5841E+01     0.3558E+00     0.8390E-02     0.0000E+00     0.4125E-01     0.0000E+00     0.8581E+02     0.0000E+00     0.7998E+02     0.1475E+00
   365    12    31  2017      23      33  cha33                0.3213E-01     0.0000E+00     0.3039E-01     0.3213E-01     0.3926E+03     0.2014E+03     0.1963E+03     0.0000E+00     0.1912E+03     0.0000E+00     0.5121E+01     0.0000E+00     0.6395E+01     0.3780E+00     0.7390E-02     0.0000E+00     0.3149E-01     0.0000E+00     0.7029E+02     0.0000E+00     0.6650E+02     0.7792E-01
   365    12    31  2017      24      35  cha35                0.2674E-01     0.0000E+00     0.2403E-01     0.2674E-01     0.2243E+03     0.3978E+03     0.1122E+03     0.0000E+00     0.2351E+02     0.2856E+03     0.0000E+00     0.0000E+00     0.5809E+01     0.2253E+01     0.2505E-01     0.2562E-01     0.0000E+00     0.0000E+00     0.6869E+02     0.0000E+00     0.6173E+02     0.3596E+00
   365    12    31  2017      25      36  cha36                0.5716E-02     0.0000E+00     0.3890E-02     0.5716E-02     0.7674E+01     0.3837E+01     0.3837E+01     0.0000E+00     0.3837E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.4996E+01     0.3207E+00     0.1613E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1887E+02     0.0000E+00     0.1284E+02     0.1622E-01
   365    12    31  2017      26      37  cha37                0.3585E-01     0.0000E+00     0.3221E-01     0.3585E-01     0.1148E+03     0.6326E+02     0.5739E+02     0.0000E+00     0.5152E+02     0.1921E+01     0.3947E+01     0.0000E+00     0.4943E+01     0.4618E+00     0.6730E-02     0.1444E-03     0.2792E-01     0.0000E+00     0.1205E+03     0.0000E+00     0.1083E+03     0.8862E-01
   365    12    31  2017      27      38  cha38                0.2107E-01     0.0000E+00     0.1945E-01     0.2107E-01     0.4392E+03     0.2221E+03     0.2196E+03     0.0000E+00     0.2171E+03     0.0000E+00     0.2529E+01     0.0000E+00     0.5196E+01     0.3291E+00     0.1705E-01     0.0000E+00     0.2355E-01     0.0000E+00     0.6515E+02     0.0000E+00     0.6014E+02     0.1141E+00
   365    12    31  2017      28      40  cha40                0.2857E-01     0.0000E+00     0.2584E-01     0.2857E-01     0.5343E+03     0.2741E+03     0.2671E+03     0.0000E+00     0.2602E+03     0.0000E+00     0.6928E+01     0.0000E+00     0.5271E+01     0.3322E+00     0.1488E-01     0.0000E+00     0.6267E-01     0.0000E+00     0.8628E+02     0.0000E+00     0.7805E+02     0.2307E+00
   365    12    31  2017      29      41  cha41                0.2220E-01     0.0000E+00     0.2020E-01     0.2220E-01     0.2150E+03     0.1093E+03     0.1075E+03     0.0000E+00     0.1057E+03     0.0000E+00     0.1821E+01     0.0000E+00     0.3836E+01     0.2688E+00     0.6870E-02     0.0000E+00     0.3102E-01     0.0000E+00     0.1139E+03     0.0000E+00     0.1036E+03     0.8503E-01
   365    12    31  2017      30      42  cha42                0.1426E-01     0.0000E+00     0.1213E-01     0.1426E-01     0.1823E+02     0.5839E+02     0.9114E+01     0.0000E+00     0.4617E+01     0.4928E+02     0.0000E+00     0.0000E+00     0.3050E+01     0.9887E+00     0.1309E-01     0.6795E-02     0.0000E+00     0.0000E+00     0.1071E+03     0.0000E+00     0.9119E+02     0.8452E-01
   365    12    31  2017      31      43  cha43                0.8604E-02     0.0000E+00     0.7529E-02     0.8604E-02     0.4027E+02     0.3433E+02     0.2013E+02     0.0000E+00     0.6569E+01     0.1419E+02     0.0000E+00     0.0000E+00     0.3727E+01     0.3403E+00     0.2455E-01     0.2333E-02     0.0000E+00     0.0000E+00     0.4629E+02     0.0000E+00     0.4050E+02     0.3043E-01
   365    12    31  2017      32      44  cha44                0.1231E-01     0.0000E+00     0.1119E-01     0.1453E-01     0.1189E+03     0.6074E+02     0.5945E+02     0.0000E+00     0.5815E+02     0.0000E+00     0.1298E+01     0.0000E+00     0.2609E+01     0.2694E+00     0.1152E-01     0.0000E+00     0.3671E-01     0.0000E+00     0.1200E+03     0.0000E+00     0.1091E+03     0.5810E-01
   365    12    31  2017      33      45  cha45                0.1637E-01     0.0000E+00     0.1460E-01     0.1637E-01     0.1999E+03     0.1717E+03     0.9996E+02     0.0000E+00     0.3898E+02     0.7178E+02     0.0000E+00     0.0000E+00     0.3737E+01     0.8101E+00     0.2361E-01     0.1082E-01     0.0000E+00     0.0000E+00     0.8770E+02     0.0000E+00     0.7820E+02     0.1280E+00
   365    12    31  2017      34      46  cha46                0.4999E-02     0.0000E+00     0.4925E-02     0.1151E-01     0.1039E+02     0.6120E+02     0.5193E+01     0.0000E+00     0.1823E+01     0.5601E+02     0.0000E+00     0.0000E+00     0.1419E+01     0.9509E+01     0.1179E-01     0.1578E+00     0.0000E+00     0.0000E+00     0.1345E+03     0.0000E+00     0.1325E+03     0.3577E-02
   365    12    31  2017      35      47  cha47                0.3900E-02     0.0000E+00     0.3752E-02     0.9274E-02     0.6644E+01     0.3392E+01     0.3322E+01     0.0000E+00     0.3260E+01     0.0000E+00     0.7066E-01     0.0000E+00     0.1368E+01     0.1352E+00     0.1090E-02     0.0000E+00     0.9316E-02     0.0000E+00     0.1115E+03     0.0000E+00     0.1073E+03     0.1090E-02
   365    12    31  2017      36      48  cha48                0.1422E-01     0.0000E+00     0.1218E-01     0.1422E-01     0.8495E+01     0.7066E+01     0.4247E+01     0.0000E+00     0.2301E+01     0.1653E+01     0.1166E+01     0.0000E+00     0.3012E+01     0.4061E+00     0.6240E-02     0.2026E-03     0.1806E-01     0.0000E+00     0.1092E+03     0.0000E+00     0.9346E+02     0.1834E-01
   365    12    31  2017      37      51  cha51                0.1238E-01     0.0000E+00     0.1150E-01     0.1569E-01     0.4304E+01     0.8053E+01     0.2152E+01     0.0000E+00     0.1838E+01     0.5893E+01     0.8589E-02     0.0000E+00     0.2466E+01     0.7261E+00     0.5500E-02     0.2933E-02     0.9857E-04     0.0000E+00     0.1326E+03     0.0000E+00     0.1231E+03     0.6951E-02
   365    12    31  2017      38      52  cha52                0.9113E-02     0.0000E+00     0.8088E-02     0.1178E-01     0.2155E+01     0.3640E+01     0.1078E+01     0.0000E+00     0.7764E+00     0.1801E+01     0.7619E+00     0.0000E+00     0.2428E+01     0.4163E+00     0.5950E-02     0.4564E-03     0.1533E-01     0.0000E+00     0.1002E+03     0.0000E+00     0.8890E+02     0.5496E-02
   365    12    31  2017      39      55  cha55                0.1571E-01     0.0000E+00     0.1314E-01     0.1571E-01     0.9365E+01     0.1758E+03     0.4683E+01     0.0000E+00     0.2278E+01     0.1712E+03     0.0000E+00     0.0000E+00     0.3080E+01     0.1531E+01     0.1650E-01     0.2258E-01     0.0000E+00     0.0000E+00     0.1162E+03     0.0000E+00     0.9715E+02     0.3242E+00
   365    12    31  2017      40      57  cha57                0.5279E-02     0.0000E+00     0.4733E-02     0.7208E-02     0.7708E+01     0.3832E+03     0.3854E+01     0.0000E+00     0.1251E+01     0.3793E+03     0.0000E+00     0.0000E+00     0.2321E+01     0.7535E+01     0.5656E-01     0.5693E-01     0.0000E+00     0.0000E+00     0.6254E+02     0.0000E+00     0.5606E+02     0.2376E+00
   365    12    31  2017      41      60  cha60                0.7537E-03     0.0000E+00     0.7537E-03     0.1525E-02     0.4854E+01     0.3325E+01     0.2427E+01     0.0000E+00     0.1578E+01     0.8979E+00     0.0000E+00     0.0000E+00     0.1626E+01     0.9149E+01     0.7725E-01     0.4512E-03     0.0000E+00     0.0000E+00     0.1616E+02     0.0000E+00     0.1616E+02     0.1324E-02
   365    12    31  2017      42      61  cha61                0.5520E-02     0.0000E+00     0.5441E-02     0.1278E-01     0.2844E+01     0.1173E+03     0.1422E+01     0.0000E+00     0.7132E+00     0.1159E+03     0.0000E+00     0.0000E+00     0.1410E+01     0.8032E+01     0.1529E-01     0.2692E+00     0.0000E+00     0.0000E+00     0.1501E+03     0.0000E+00     0.1479E+03     0.7380E-02
   365    12    31  2017      43      63  cha63                0.6025E-02     0.0000E+00     0.5432E-02     0.1409E-01     0.2198E+01     0.1101E+01     0.1099E+01     0.0000E+00     0.1098E+01     0.0000E+00     0.1804E-02     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.2288E-03     0.0000E+00     0.1669E+03     0.0000E+00     0.1505E+03     0.1520E-02
   365    12    31  2017      44      64  cha64                0.2859E-02     0.0000E+00     0.2719E-02     0.5554E-02     0.5973E+01     0.1896E+03     0.2987E+01     0.0000E+00     0.6396E+00     0.1866E+03     0.0000E+00     0.0000E+00     0.1694E+01     0.2826E+02     0.8161E-01     0.1352E+00     0.0000E+00     0.0000E+00     0.5728E+02     0.0000E+00     0.5446E+02     0.2483E-01
   365    12    31  2017      45      65  cha65                0.1046E-01     0.0000E+00     0.9429E-02     0.1493E-01     0.9921E+01     0.1127E+02     0.4961E+01     0.0000E+00     0.4156E+01     0.5616E+01     0.6896E+00     0.0000E+00     0.2236E+01     0.4553E+00     0.5290E-02     0.1790E-02     0.1404E-01     0.0000E+00     0.1319E+03     0.0000E+00     0.1189E+03     0.1297E-01
   365    12    31  2017      46      68  cha68                0.7027E-02     0.0000E+00     0.6255E-02     0.1089E-01     0.7974E+01     0.4145E+03     0.3987E+01     0.0000E+00     0.1304E+01     0.4105E+03     0.0000E+00     0.0000E+00     0.2085E+01     0.8807E+01     0.4190E-01     0.7379E-01     0.0000E+00     0.0000E+00     0.9957E+02     0.0000E+00     0.8863E+02     0.2177E+00
   365    12    31  2017      47      71  cha71                0.1042E-01     0.0000E+00     0.9926E-02     0.1576E-01     0.9396E+01     0.1192E+03     0.4698E+01     0.0000E+00     0.1102E+01     0.1145E+03     0.0000E+00     0.0000E+00     0.2130E+01     0.4712E+01     0.1455E-01     0.4857E-01     0.0000E+00     0.0000E+00     0.1425E+03     0.0000E+00     0.1358E+03     0.3624E-01
   365    12    31  2017      48      72  cha72                0.4981E-02     0.0000E+00     0.4426E-02     0.6238E-02     0.6774E+01     0.4704E+02     0.3387E+01     0.0000E+00     0.2451E+01     0.4366E+02     0.0000E+00     0.0000E+00     0.2490E+01     0.3181E+01     0.2620E-01     0.1154E-01     0.0000E+00     0.0000E+00     0.5249E+02     0.0000E+00     0.4664E+02     0.2126E-01
   365    12    31  2017      49      73  cha73                0.7898E-02     0.0000E+00     0.6838E-02     0.1052E-01     0.7371E+01     0.9861E+02     0.3685E+01     0.0000E+00     0.3139E+01     0.9493E+02     0.0000E+00     0.0000E+00     0.2369E+01     0.2735E+01     0.2140E-01     0.1482E-01     0.0000E+00     0.0000E+00     0.9047E+02     0.0000E+00     0.7833E+02     0.7826E-01
   365    12    31  2017      50      76  cha76                0.1726E-02     0.0000E+00     0.1599E-02     0.3079E-02     0.2375E+01     0.2802E+02     0.1187E+01     0.0000E+00     0.5329E+00     0.2684E+02     0.0000E+00     0.0000E+00     0.1837E+01     0.9989E+01     0.5759E-01     0.1710E-01     0.0000E+00     0.0000E+00     0.3019E+02     0.0000E+00     0.2798E+02     0.5976E-02
