 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      43      43  hru43                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.271       0.000      24.046       2.225       0.000      67.016      53.666      27.395      36.999      21.080       0.000       0.000       0.000     104.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.012       0.000       0.000
    31     1    31  2016      44      44  hru44                  0.000       0.000       0.000       0.000       0.000       0.000       1.419      48.850       0.000       0.000      48.850       0.000       0.000     238.239     187.969     205.919      10.879       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -50.269       0.000       0.018       0.000       0.000
    31     1    31  2016      45      45  hru45                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      46      46  hru46                  0.000       0.000       0.000       0.000       0.000       0.000       0.223      54.878       0.000       0.000      54.878       0.000       0.000     213.287     158.186     177.329      13.258       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -55.101       0.000       0.032       0.000       0.000
    31     1    31  2016      47      47  hru47                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      48      48  hru48                  0.000       0.000       0.000       0.000       0.000       0.000       0.216      40.554       0.000       0.000      40.554       0.000       0.000     187.456     146.687     161.118       7.875       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -40.769       0.000       0.008       0.000       0.000
    31     1    31  2016      49      49  hru49                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      50      50  hru50                  0.000       0.000       0.000       0.000       0.000       0.000       0.216      44.330       0.000       0.000      44.330       0.000       0.000     193.506     148.960     165.005       9.521       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -44.546       0.000       0.000       0.000       0.000
    31     1    31  2016      51      51  hru51                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      52      52  hru52                  0.000       0.000       0.000       0.000       0.000       0.000       0.223      54.825       0.000       0.000      54.825       0.000       0.000     213.195     158.147     177.275      13.244       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -55.048       0.000       0.010       0.000       0.000
    31     1    31  2016      53      53  hru53                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
